0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0.0,1.490773,0.0,0.0,0.2382511,0.0,0.0,0.23012315,0.0,0.0,0.0,0.08642362,0.0,0.046186462,0.0,0.0,0.40758657,0.24744189,0.267033,1.2001561,0.0,0.0,0.0,0.43351308,0.0,0.0,0.0,0.1563622,0.0,0.35454816,0.80157715,1.8959063,1.8268095,0.036762808,0.0,0.002315993,1.7543594,0.34920874,1.3749311,0.0,0.0,0.33251595,0.81984836,2.2647297,0.0,0.058114372,0.0,0.0,0.7312259,0.0,0.0017807689,0.0,1.9813277,0.0,0.8845558,0.0,1.117853,0.0,0.0,0.11780271,1.5565357,0.0,0.0,0.0,0.0,0.0,0.03245801,0.99352705,0.0,0.0,0.0,1.4811872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3315526,0.0,0.0,0.9048748,0.31900623,0.02844693,0.5787857,1.4096335,2.474598,0.0,0.69341964,0.0,0.0,1.1566238,0.0,0.0,0.0,0.0,0.0,0.80968285,0.0,0.0,0.0,0.0,0.06363223,0.0,0.0,0.0,0.0,1.8024675,0.0,1.250312,0.022708997,0.0,0.042161915,0.4699053,1.1872296,0.0,0.0,0.0,0.0,0.091765404,0.66128516,0.22083461,1.6497945,0.43520492,0.0,0.0,0.3350906,0.0,0.0,0.0,0.0,0.2166107,0.0,0.0,0.0,0.0,0.0,0.7594312,0.15852736,0.0,0.0,0.0,0.0,0.0,0.41078904,0.0,2.659489,0.6060804,0.0,0.0,0.0,0.1077445,0.00863294,0.0,0.14577112,0.0,0.0,0.0,0.0,7.194964,0.0,0.0,1.2871672,0.0,0.0,0.044793524,0.0022882312,0.0,0.0,0.0,0.0,2.3583748,0.0,0.0,0.0,0.0,0.48791566,0.24897699,0.0,0.5974418,0.0,0.0,0.31535777,2.359884,0.0,0.0,0.0,0.712331,0.0,0.0,0.0,0.0,0.0,0.0,2.3691227,0.0021082943,0.0,0.0,0.032704815,1.480156,0.0,1.1041201,0.0,0.032382444,0.0,0.0,1.5421735,0.7012327,0.0,0.0,0.0,0.46649948,0.0,0.020561699,0.14446157,0.0,0.18858905,0.0,0.0,0.0,0.0,0.0,0.0,0.1822542,0.0,0.12926504,0.0,0.54796135,0.43683028,1.2131063,0.090778776,1.2661481,3.071985,0.1724916,0.0,0.019629655,0.0,0.017633267,1.0540665,0.0,0.0,0.7903628,0.0,0.0,1.4248815,0.0,0.24769701,0.0,1.3805845,0.0,2.9172804,0.0,0.22278218,0.0
0.0,1.0407826,0.0,0.0,0.25140086,0.0,0.07734062,0.15614733,0.0,0.0,0.0,0.097767934,0.13225383,0.18447559,0.0,0.0,0.34567723,0.46407688,0.5717739,1.519167,0.0,0.0,0.0,0.5223991,0.0,0.0,0.02453199,0.06180177,0.0,0.28039524,0.58801144,1.2546436,1.7213372,0.10862499,0.0,0.19913575,1.8647923,0.38218355,0.8417728,0.0,0.0,0.24358697,0.9121918,1.8692248,0.0,0.078619234,0.0,0.0,0.40579414,0.0,0.08249627,0.0,1.5456848,0.0,0.82117295,0.0,0.7707312,0.0,0.0,0.16538228,1.4264873,0.0,0.0,0.0,0.0,0.0,0.06621439,1.2639064,0.0,0.0,0.0,1.5203569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12486349,0.0,0.0,0.6700056,0.5979997,0.0945025,0.69174796,0.79692763,2.8376787,0.0,0.39414924,0.0,0.0,0.97567856,0.0,0.38088465,0.0,0.0,0.0,0.50666416,0.0,0.0,0.0,0.0,0.015656514,0.0,0.0,0.0,0.0,1.5548527,0.0,0.8924104,0.0,0.0,0.052569933,0.2769745,1.1463751,0.0,0.0,0.0,0.0,0.11345065,0.4470818,0.16520405,1.39994,0.34989133,0.0822565,0.0,0.3537059,0.0019409709,0.01665857,0.0,0.0,0.23276345,0.0,0.0,0.0,0.0,0.042883903,0.5515045,0.1291036,0.0,0.0,0.0,0.0,0.0,0.5420877,0.0,1.9054165,0.71114075,0.0,0.0,0.0,0.022489125,0.0,0.0,0.071954146,0.0,0.0,0.0,0.0,10.092539,0.0,0.0,0.9858401,0.0,0.0,0.057687547,0.1326183,0.0,0.0,0.0,0.0,2.1540432,0.0,0.0,0.0,0.0,1.1937084,0.21272379,0.0,0.77191675,0.0,0.0,0.23853338,1.9953098,0.0,0.0,0.0,0.62082857,0.0,0.0,0.0,0.0,0.0,0.0,2.6096134,0.0,0.0,0.0,0.02479627,1.4245975,0.0,0.90538573,0.0,0.0,0.0,0.0,1.1748265,0.71169907,0.0,0.0,0.0,0.4273841,0.0,0.0,0.08056571,0.0,0.23348258,0.0,0.100975394,0.0,0.0,0.0,0.0,0.33251342,0.0,0.12956151,0.0,0.5095363,0.2985221,0.94620496,0.053948924,0.929932,2.1817448,0.024006993,0.0,0.05933095,0.0,0.010293364,0.862727,0.0,0.0,0.7199211,0.0,0.0,1.3565904,0.0,0.23411196,0.0,1.0281885,0.0,2.158477,0.0,0.32189205,0.0
0.0,0.0,0.0,0.28398988,0.12619546,0.0,0.08426478,0.26018336,0.0,0.0,0.0,0.0,0.40126017,0.05428376,0.0,0.0,0.4680291,0.4830846,0.98494816,1.8074555,0.0,0.0,0.0,0.41659567,0.0,0.0,0.019954607,0.0,0.0,0.0,0.033589803,0.0,1.0830607,0.0,0.0,0.28951013,1.394218,0.42483863,0.0,0.0,0.0,0.0,0.59527785,0.69290406,0.08929187,0.0,0.0,0.0,0.0,0.0,0.35662067,0.0,0.23608439,0.0,0.5115556,0.0,0.0,0.0,0.0,0.0,0.8922923,0.0,0.0,0.0,0.0,0.0,0.0,1.7094685,0.0,0.0027154053,0.0,1.0695798,0.0,0.0,0.0,0.0,0.0,0.0,0.037673134,0.30953428,0.0,0.0,0.0,0.19390453,0.722328,0.07633538,0.54991674,0.0,2.6537626,0.102604665,0.0,0.0,0.0,0.8298251,0.0,0.63807935,0.0,0.0,0.0,0.07051921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06559158,0.0,0.6457607,0.0,0.0,0.0,0.26856512,0.06420089,0.0,0.6164912,0.0,0.0,0.0,0.0,0.031041333,0.0,0.3868135,0.7595684,0.12309332,0.18226855,0.0,0.52596796,0.0,0.16378082,0.7280226,0.05260193,0.0,0.0,0.0,0.13782015,0.0,0.6159247,0.0,0.0,0.0,0.0,0.0,0.0,0.106640145,0.7096087,0.0,0.0,0.6307514,0.0,0.0,0.2226097,0.0,0.0,0.013734382,0.0,0.0,0.0,0.20064147,0.0,14.894687,0.0,0.0,0.040549807,0.0,0.0,0.0,0.090178706,0.0,0.0,0.21439654,0.0,1.2341272,0.0,0.0,0.5350197,0.0,2.118333,0.24957146,0.0,0.7637526,0.0,0.0,0.0,0.2934325,0.0,0.0,0.0,0.0,0.0,0.18698774,0.0,0.0,0.0,0.0,2.473915,0.0,0.09926609,0.0,0.0,1.2334535,0.0,0.424504,0.0,0.0,0.0,0.0,0.25419435,0.17876565,0.0,0.0,0.0,0.083747484,0.0,0.0,0.0,0.0,0.0,0.0,0.47780836,0.0,0.0,0.0,0.0,0.61661744,0.0,0.017276064,0.0,0.07668475,0.0,0.0023843008,0.0,0.041464064,0.12487907,0.0,0.08471878,0.0,0.0,0.0,0.21487589,0.0,0.0,0.51158,0.0,0.0,0.9269296,0.0,0.0,0.2293032,0.1782042,0.0,0.0,0.16174299,0.5276331,0.0
0.0,0.0,0.0,0.0479975,0.051765215,0.0,0.0,0.63336664,0.0,0.0,0.0,0.0,0.20243704,0.0,0.0,0.0,0.7315788,0.31087768,0.7639423,1.789714,0.0,0.0,0.0,0.46601224,0.0,0.0,0.08486353,0.0,0.0,0.0,0.15390214,0.0,1.3576891,0.0,0.0,0.16310158,1.1490419,0.6134928,0.025270972,0.0,0.0,0.033079192,0.3947557,0.8589735,0.0,0.025836881,0.0,0.0,0.0,0.0,0.34266084,0.0,0.40627632,0.0,0.47481015,0.0,0.0,0.0,0.0,0.0,0.7324366,0.0,0.0,0.0,0.0,0.0,0.0,1.7249781,0.0,0.0,0.0,1.2819496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24946433,0.0,0.0,0.0,0.39211032,0.4828597,0.039654918,0.4290851,0.0,2.547244,0.0,0.06372931,0.0,0.0,0.90807605,0.0,0.053910308,0.0,0.0,0.0,0.13881607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1573378,0.0,0.6243547,0.0,0.11880298,0.0,0.0,0.0,0.0,0.56243277,0.0,0.0,0.0,0.0,0.054135077,0.15323138,0.6425578,1.2111688,0.16601372,0.0686237,0.0,0.48425344,0.0,0.04457052,0.34683773,0.0,0.0,0.0,0.0,0.22851442,0.0,0.4205625,0.0,0.0,0.0,0.0,0.0,0.0,0.31376898,0.5832025,0.0,0.0,0.45567748,0.0,0.0,0.13677418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.766119,0.0,0.0,0.17334895,0.0,0.0,0.0,0.062385976,0.0,0.0,0.20583501,0.0,1.4948723,0.0,0.0,0.48289958,0.0,1.8627297,0.041028883,0.0,0.92710394,0.0,0.0,0.0,0.3073725,0.10625526,0.0,0.0,0.00357183,0.0,0.45445412,0.0,0.0,0.0,0.0,2.7065187,0.0,0.0,0.0,0.009425505,1.8733364,0.0,0.42384294,0.0,0.0,0.0,0.25095028,0.32599244,0.13698782,0.0,0.0,0.0,0.14992195,0.0,0.0,0.0,0.0,0.0,0.0,0.23251194,0.0,0.0,0.0,0.0,0.4425064,0.0,0.06624186,0.0,0.14185818,0.0,0.21775776,0.0,0.2022434,0.39531344,0.0,0.06219264,0.0,0.0,0.0,0.27959853,0.0,0.0,0.26922348,0.24933676,0.0,1.2688584,0.0,0.0,0.065164454,0.348805,0.0,0.03214465,0.0,0.49733505,0.0
0.0,0.0,0.24245179,0.8889197,0.0,0.0,0.38141352,0.0,0.0,0.09696617,0.0,0.0,0.88507986,0.0,0.0,0.0,0.0,0.7134687,1.371871,1.606831,0.0,0.10817317,1.2642354,0.18938927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053180527,0.0,0.45316404,0.486122,1.1461871,0.15090851,0.0,0.19654128,0.0,0.0,0.91900057,0.0,1.0502964,0.0,0.0,0.0,0.0,0.0,0.4623246,0.0,0.0,0.4284077,0.3292756,0.27710128,0.0,0.0,0.23422675,0.0,0.3191221,0.0,0.931297,0.0,0.72280407,0.0,0.0,1.5998935,0.0,0.30552536,0.0,0.38703102,0.427141,0.44869128,0.0,0.0,0.0,0.0,1.559944,1.0230503,0.0,0.0,0.0,0.0,1.044055,0.22384004,0.70280457,0.0,2.1761754,0.62608963,0.0,0.0,0.0,0.2728943,0.0,1.7048986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31332195,0.0,0.0,0.0,0.0,0.11066061,0.7602581,0.26411492,0.0,0.20741726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906515,0.0031664714,0.4275015,0.0,0.17311408,1.7831023,0.7553122,0.0,0.44974998,0.11999937,0.18802054,0.26674178,1.1143088,0.0,0.0,0.0,0.0023535213,0.04939312,0.0,0.0,0.85194933,0.0,0.0,0.76213235,0.3477908,0.0,0.51780814,0.0,0.0,1.155487,0.0,0.0,0.0,0.88938385,0.0,13.621421,0.0,0.0,0.0,0.0,0.0,0.0,0.05774442,0.0,0.0,0.5012897,0.0,0.0,0.0,0.0,0.95261174,0.0,2.6762798,0.7409971,0.0,0.2864604,0.6738141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041948915,0.33340633,0.0,0.0,0.0,0.0,1.4356017,0.0,0.6764555,0.0,0.0,0.0,0.017377198,0.0,0.1531579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098752216,0.0,0.6970987,0.0,0.0,0.0,0.0,0.0,1.091923,0.0,0.0,0.0,0.0,0.74031013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6930193,0.0,0.49518815,0.0,0.0,0.0,1.3361665,0.595717,0.0,0.0,0.0,0.0,0.0,1.0540482,0.0,0.0,0.0,0.54113376,0.5571015,0.0
0.0,0.0,0.118114576,0.2987215,0.0,0.0,0.0,0.5889272,0.0,0.0,0.1442409,0.0,0.44062412,0.0,0.0,0.0,0.7806984,0.18001905,0.7741212,1.5124273,0.0,0.0,0.1657825,0.37261662,0.10193916,0.0,0.06844659,0.0,0.0,0.0,0.0,0.0,0.51657706,0.0,0.0,0.05997959,0.42245126,0.60103554,0.0,0.18828464,0.0,0.0,0.172586,0.0,0.90544516,0.0,0.0,0.0,0.0,0.0,0.44740924,0.042865045,0.0,0.049134076,0.0,0.0,0.0,0.0,0.09500859,0.0,0.0,0.0,0.04505464,0.0,0.08538279,0.0,0.0,1.6545799,0.0,0.07880574,0.0,0.50736386,0.12846139,0.7289998,0.0,0.0,0.0,0.0,0.35911426,1.2469094,0.0,0.0,0.0,0.0,0.36248356,0.0,0.1787119,0.0,1.5764351,0.32967195,0.0,0.0,0.0,0.3539313,0.0,0.23926459,0.0,0.0,0.0,0.0,0.0,0.084872924,0.0,0.0,0.0,0.0,0.0,0.8462251,0.24194826,0.0,0.0,0.0,0.0,0.09759596,0.0,0.0,0.0,0.0,0.13941763,0.0,0.0,0.0,0.0,0.74723154,0.49592024,0.0,0.069537304,0.0,0.28369033,0.0,0.0,1.1301417,0.0061742477,0.0,0.4350062,0.53783596,0.6935182,0.29905695,0.81293637,0.0,0.0,0.0,0.0,0.0066174474,0.0,0.63304764,0.52989316,0.0,0.0,0.1354262,0.35047007,0.0,0.26777124,0.0,0.0,0.17128101,0.0,0.0,0.0,0.07491148,0.0,15.291337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6335897,0.0,0.06884619,0.0,0.0,1.0016705,0.0,2.0830867,0.06696111,0.0,0.37075505,0.14555232,0.0,0.0,0.0,0.44124994,0.0,0.0,0.0,0.0,1.1378689,0.047747172,0.0,0.0,0.0,1.8412207,0.0,0.067370936,1.1593609,0.0,1.5768193,0.0,0.0,0.18478766,0.0,0.0,0.6897054,0.0,0.0,0.0,0.0,0.6406101,0.0,0.71782285,0.0,0.0,0.0,0.0,0.0,0.17736112,0.0,0.0,0.0,0.0,0.1844157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93557614,0.0,0.9418678,0.0,0.0,0.0,0.7061618,0.15604563,1.1798579,0.0,0.51754385,0.0,0.0,0.8747059,0.0,0.0,0.0,0.0,0.5089684,0.0
0.0,0.0,0.0,0.37848166,0.06548079,0.0,0.167405,0.20192116,0.0,0.0,0.0,0.0,0.46908292,0.030169277,0.0,0.0,0.48908636,0.48778862,0.9313739,1.8299446,0.0,0.0,0.078597166,0.4070371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9940299,0.0,0.035270236,0.25892025,1.3289733,0.4473307,0.0,0.0,0.0,0.040081687,0.62596923,0.6607814,0.15937117,0.013468021,0.0,0.0,0.0,0.0,0.35648707,0.0,0.19765976,0.0,0.48287404,0.0,0.0,0.0,0.0,0.0,0.8211688,0.0,0.0,0.0,0.0,0.0,0.0,1.61105,0.0,0.027529813,0.0,1.0491679,0.0,0.0,0.0,0.0,0.0,0.0,0.1905855,0.3814956,0.0,0.0,0.0,0.119025216,0.7308463,0.11452456,0.5057684,0.0,2.6094112,0.15294099,0.0,0.0,0.0,0.7579241,0.0,0.73095065,0.0,0.0,0.0,0.034261186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10772683,0.0,0.62385833,0.0,0.0,0.027620869,0.25516686,0.09768265,0.0,0.5865126,0.0,0.0,0.0,0.0,0.00065343967,0.0,0.33021623,0.68904555,0.0061567547,0.26755056,0.0,0.55559295,0.0,0.15789811,0.7691717,0.13737035,0.0,0.0,0.0,0.105232805,0.0,0.6359262,0.0,0.0,0.0,0.0,0.0,0.0,0.118874446,0.7207949,0.0,0.0,0.61584,0.0,0.0,0.22254151,0.0,0.0,0.18957677,0.0,0.0,0.0,0.32075658,0.0,14.997436,0.0,0.0,0.0,0.0,0.0,0.0,0.082469776,0.0,0.0,0.26954985,0.0,1.0582194,0.0,0.0,0.6041705,0.0,2.1456542,0.33730265,0.0,0.7417896,0.0,0.0,0.0,0.24373974,0.0,0.0,0.0,0.0,0.0,0.21216235,0.0,0.0,0.0,0.0,2.4275725,0.0,0.15619835,0.0,0.0,1.1584841,0.0,0.39363036,0.0,0.0,0.0,0.0,0.1624584,0.15560332,0.0,0.0,0.0,0.07452155,0.0,0.0,0.0,0.0,0.0,0.0,0.5281229,0.0,0.0,0.0,0.0,0.6179863,0.0,0.0,0.0,0.076978505,0.0,0.0,0.0,0.054014776,0.037660513,0.0,0.1380433,0.0,0.0,0.0,0.1637476,0.0,0.058796205,0.5635598,0.0,0.0,0.86682713,0.0,0.0,0.25147167,0.13274632,0.0,0.0,0.20191917,0.47704265,0.0
0.0,0.0,0.016532276,0.11119796,0.0,0.0,0.0,0.7651927,0.0,0.0,0.10246216,0.0,0.33413157,0.0,0.0,0.0,0.927528,0.16320427,0.6569961,1.5308962,0.0,0.0,0.0,0.40392494,0.09901648,0.0,0.1375252,0.0,0.0,0.0,0.0,0.0,0.797924,0.0,0.0,0.008450954,0.47053403,0.7499346,0.0,0.0,0.0,0.028091691,0.103447184,0.0,0.64816195,0.0,0.0,0.0,0.0,0.0,0.37945533,0.044196963,0.0,0.0,0.03676162,0.0,0.0,0.0,0.02432855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.761529,0.0,0.0,0.0,0.7815916,0.03091131,0.45411965,0.0,0.0,0.0,0.0,0.0,1.1025658,0.0,0.0,0.0,0.1276163,0.28990206,0.0,0.12988807,0.0,1.731035,0.17780367,0.0,0.0,0.0,0.48932803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17400974,0.0,0.0,0.0,0.0,0.0,0.7526678,0.28551385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16150077,0.0,0.0,0.0,0.0,0.83598274,0.85391355,0.05887316,0.08252496,0.0,0.20337567,0.0,0.0,0.79173595,0.0,0.0,0.30131277,0.54869646,0.60475063,0.267247,0.6960235,0.0,0.0,0.0,0.0,0.004600357,0.0,0.6931876,0.5115862,0.0,0.0,0.16170898,0.25116053,0.0,0.20747326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5803995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4879058,0.0,0.44950888,0.0,0.0,0.8854347,0.0,2.008228,0.0,0.0,0.5305059,0.048244067,0.0,0.0,0.0,0.48597473,0.0,0.0,0.0,0.0,1.1563171,0.1443331,0.0,0.0,0.0,2.1543067,0.0,0.0,1.1160846,0.036539048,2.0257947,0.0,0.0,0.034828365,0.0,0.0,0.8503601,0.0,0.0,0.0,0.0,0.51366377,0.0,0.43820396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126636,0.0,0.0,0.0,0.12994507,0.0,0.0,0.0,0.0,0.0,0.0,0.6917235,0.0,0.9202318,0.0,0.0,0.0,0.2543511,0.028441798,1.1336745,0.0,0.8414416,0.0,0.0,0.59082633,0.0,0.0,0.0,0.0,0.5190301,0.0
0.0,0.0,0.0,0.116333745,0.0,0.0,0.0,0.79293066,0.0,0.0,0.10902726,0.0,0.32101646,0.0,0.0,0.0,0.94796365,0.15785092,0.7079445,1.6915656,0.0,0.0,0.0,0.49739772,0.034974225,0.0,0.099271655,0.0,0.0,0.0,0.0,0.0,1.0565101,0.0,0.0,0.025830489,0.6976261,0.6881554,0.0,0.0,0.0,0.03775195,0.17089352,0.37903807,0.48847824,0.0,0.0,0.0,0.0,0.0,0.4384043,0.0,0.0,0.0,0.16557777,0.0,0.0,0.0,0.0,0.0,0.14058134,0.0,0.0,0.0,0.0,0.0,0.0,1.7282654,0.0,0.0,0.0,0.9571906,0.0,0.13443631,0.0,0.0,0.0,0.0,0.0,0.87930447,0.0,0.0,0.0,0.23294228,0.3381668,0.0,0.19761448,0.0,2.0124805,0.05893813,0.0,0.0,0.0,0.629264,0.0,0.04354327,0.0,0.0,0.0,0.0,0.0,0.08139425,0.0,0.0,0.0,0.0,0.0,0.61729264,0.1332736,0.14924957,0.0,0.0,0.0,0.0,0.0027133892,0.0,0.1438748,0.0,0.10099233,0.0,0.0,0.0,0.0,0.86379176,1.0232812,0.083545476,0.013042437,0.0,0.35221574,0.0,0.0,0.734295,0.0,0.0,0.14755929,0.37817574,0.5400687,0.12167547,0.5842112,0.0,0.0,0.0,0.0,0.0,0.0,0.62493795,0.5517057,0.0,0.0,0.19082929,0.10145513,0.0,0.14079055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.524596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4776296,0.0,0.8403431,0.0,0.0,0.74858415,0.0,1.9113238,0.0,0.0,0.6707532,0.0,0.0,0.0,0.0,0.34283698,0.0,0.0,0.0,0.0,0.9987924,0.043897122,0.0,0.0,0.0,2.340726,0.0,0.0,0.8744876,0.0,2.0910559,0.0,0.060938265,0.0,0.0,0.0,0.7265543,0.0,0.0,0.0,0.0,0.44459507,0.035572477,0.2463636,0.0,0.0,0.0,0.0,0.0,0.084965244,0.0,0.0,0.0,0.0,0.21798296,0.0,0.0,0.0,0.092057414,0.0,0.0,0.0,0.0,0.0,0.0,0.5365502,0.0,0.6441817,0.0,0.003175141,0.0,0.072507694,0.25798252,0.93982273,0.0,1.047965,0.0,0.0,0.5502303,0.0,0.0,0.0,0.0,0.51090074,0.0
